fEdep,runTime
108.518,10418.034560
636.658,6935.964122
137.508,6158.407663
197.201,10813.514823
29.6952,9945.821427
122.606,7697.725473
10.0291,13686.492046
182.002,1924.983876
92.6948,13272.883107
94.8029,80119.646628
145.833,26892.333174
60.8201,11791.924126
113.431,1294.800721
58.5967,32708.555778
101.245,17372.650265
108.725,39.279190
127.319,13571.652738
72.7046,5769.535127
363.65,3181.391121
138.21,7179.874370
13.1048,19028.834499
89.3291,33460.065034
52.1082,13493.693951
15.553,7530.079850
79.0554,4568.458982
82.2167,4568.458982
52.6826,5682.986354
118.927,96758.263788
23.1621,19298.166469
33.7425,37692.230722
20.3863,16607.599466
144.335,5495.132088
157.977,11448.449588
79.3767,6718.987046
153.51,7749.263346
37.5252,12808.637154
201.377,4645.129839
64.1769,20084.218431
168.627,7139.863500
315.867,23636.488127
35.3613,23636.488127
124.785,2303.811887
